Blast of Steam,3
Blazing Tempest,3
Blinding Essence of Purity,4
Blinding Filth,1
Blinding Fragment,1
Blinding Lights,5
Blinding Shot,5
Blizzard,1
Blizzard Blast,2
Blizzard Wave,25
Blood Dream,1
Blood of Saryrn,0.5
Blood of Thule,0.5
Bloodpyre,1
Bloodsaber's Touch,1
Bloodtusk Stampede,15
Bludgeoning,1
Blusterbolt,16
Blusterbolt Rk. II,16
Blusterbolt Rk. III,16
Body Slam,1
Bonefang Venom,1
Boomerang Stun,3
Boulder Toss,2
Bounce,2
Breath of Karana,2
Breath of the Brood Mother,10
Breath of the Inferno,1
Breath of the Sandstorm,8
Breath of the Shadow,22
Breath of Turmoil,3
Brell's Inebriation,1
Brinda Conical Burn Aft-Left,10
Brinda Conical Burn Aft-Right,10
Brinda Conical Burn Back-Left,10
Brinda Conical Burn Back-Right,10
Brinda Conical Burn Fore-Left,10
Brinda Conical Burn Fore-Right,10
Brinda Conical Burn Front-Left,10
Brinda Conical Burn Front-Right,10
Brinda Conical Burn Side-Left,10
Brinda Conical Burn Side-Right,10
Broad Swipe,7
Bronze Cross,6
Brownie Poison,1
Brusco's Boastful Bellow,1
Brusco's Boisterous Bellow,1
Brusco's Boisterous Bellow Rk. II,1
Brusco's Boisterous Bellow Rk. III,1
Brusco's Bombastic Bellow,1
Brutal Storm,3
Buffeting Gusts,3
Bullrush,2
Burning Gust,7
Burst of Air,1
Burst of Brilliance,7
Burst of Ethernere Energy,12
Burst of Light,1
Buzzing Blast,2
Calamity,1
Call of Sky Strike,1
Cannonball,5
Captain's Arrow,2
Cataclysm of Stone,5
Catapult Blast,8
Catastrophe,1
Chailak Maul,34
Chain Toss,2
Chanting Venom,1
Chaos Breath,3
Chaos Flux,1
Chaos Gouzah-bolt,2
Chaotic Feedback,0.5
Chaotical Breath,3
Chilling Frightwave,8
Chittering,1
Choking Smoke,1
Choking Wind,3
Chromabash,1
Chromabash Rk. II,1
Chromabash Rk. III,1
Chromaburst,1
Chromaburst Rk. II,1
Chromaburst Rk. III,1
Chromacleave,1
Chromacleave Rk. II,1
Chromacleave Rk. III,1
Chromacrush,1
Chromacrush Rk. II,1
Chromacrush Rk. III,1
Chromarend,1
Chromarend Rk. II,1
Chromarend Rk. III,1
Chromassail,1
Chromassail Rk. II,1
Chromassail Rk. III,1
Chromassault,1
Chromassault Rk. II,1
Chromassault Rk. III,1
Chromastrike,1
Circle of Dreams,0.5
Clash of Cejore,8
Claw Swipe,3
Clawed Swipe,10
Clawed Swipe II,10
Clawfiend Crush,1
Claws of the Void,1
Clay Fire Bomb,1
Claymore Crush,2
Claymore Revolution,10
Cleaning Fluid,1
Cleaving Blow,5
Clockwork Poison,1
Club Sweep,3
Coat of Roiling Water,2
Cold Water,3
Color Blaze,0.5
Color Cataclysm,0.5
Color Cataclysm Rk. II,0.5
Color Cataclysm Rk. III,0.5
Color Clash,0.5
Color Clash Rk. II,0.5
Color Clash Rk. III,0.5
Color Cloud,0.5
Color Collapse,0.5
Color Collapse Rk. II,0.5
Color Collapse Rk. III,0.5
Color Concourse,0.5
Color Concourse Rk. II,0.5
Color Concourse Rk. III,0.5
Color Confluence,0.5
Color Confluence Rk. II,0.5
Color Confluence Rk. III,0.5
Color Conflux,0.5
Color Conflux Rk. II,0.5
Color Conflux Rk. III,0.5
Color Congruence,0.5
Color Congruence Rk. II,0.5
Color Congruence Rk. III,0.5
Color Convergence,0.5
Color Convergence Rk. II,0.5
Color Convergence Rk. III,0.5
Color Corruption,0.5
Color Corruption II,0.5
Color Flux,0.5
Color Shift,0.5
Color Skew,0.5
Color Slant,0.5
Color Snap,0.5
Color Spray,1
Colored Chaos,1
Colossal Shockwave,10
Colossus Crush,1
Colossus Strike,10
Colossus Upheaval,2
Column of Steel,2
Commanding Bellow,6
Commanding Strike,5
Companion Relocation,14
Concussive Respite,1
Condemnation,1
Confusion,0.5
Confusion Rk. II,0.5
Confusion Rk. III,0.5
Contact Poison,1
Cordagan's Crushing Fist,1
Corrupted Lariat Snare,3
Cracked Armor,1
Crashing Wave,4
Crazed Swing,4
Crission's Pixie Strike,2
Crumbling Blow,15
Crush,2
Crush of Fear,2
Crushing Blow,16
Crushing Halberd,4
Crystal Explosion,1
Crystal Lash,5
Crystal Shock,2
Crystaline Kickback,5
Crystallize,9
Curator's Bite,1
Curator's Smash,2
Curse of Misfortune,1
Cursed Keeper's Anger,10
Cursed Keeper's Force,10
Cursed Keeper's Fury,10
Cursed Keeper's Hatred,10
Curtain Call,1
DaBasher's Fury,12
Darkened Word of Pain,1
Darkpaw Vengeance,5
Dash Against the Rocks,2
Deadly Explosion I,2
Deadly Explosion II,2
Deadly Explosion III,2
Deadly Explosion IV,2
Deadly Explosion V,2
Deadly Tusks,4
Deafening Chime,2
Death Bolt,1
Death Shackles,8
Death Strike,1
Deathrattler Spray,34
Deathshock,1
Deathspitter Spray,34
Decimation,13
Deep Orc Strike,2
Deepscar's Whirlwind,5
Defensive Counterstroke,6
Delusion Visage I,8
Delusional Visions,10
Delusional Visions II,10
Dementia,1
Dementing Visions,1
Dementon's Insanity,5
Denial,1
Denon's Desperate Dirge,1
Denon's Dirge of Destruction,1
Denon's Dirge of Destruction Rk. II,1
Denon's Dirge of Destruction Rk. III,1
Denon's Dirge of Devastation,1
Denon's Dirge of Devastation Rk. II,1
Denon's Dirge of Devastation Rk. III,1
Denon's Dirge of Discord,1
Denon's Dirge of Discord Rk.II,1
Denon's Dirge of Discord Rk.III,1
Denon's Dirge of Disruption,1
Denon's Dirge of Disruption Rk. II,1
Denon's Dirge of Disruption Rk. III,1
Dervish Explosion,2
Descending Might,3
Devastation of Rallos,4
Dire Wing Strike,6
Dirty Trick,2
Discordant Mind,1
Discordant Rage,8
Discord's Rebuke,10
Diseased Blade,1
Diseased Injection,3
Dismal Rage of the Shrine,3
Dismal Wind,0.5
Dismissal,10
Disorientation,0.5
Disorientation Rk. II,0.5
Disorientation Rk. III,0.5
Disruptive Force,0.5
Divine Stun I,3
Divine Stun II,3
Divine Stun III,5
Divine Stun IV,5
Divine Stun IX,5
Divine Stun V,5
Divine Stun VI,5
Divine Stun VII,5
Divine Stun VIII,5
Divine Stun X,5
Divine Stun XI,5
Divine Stun XII,6
Divine Stun XIII,6
Divine Stun XIV,6
Divine Stun XV,6
Divine Wrath,5
Dizzying Wind,2
Docility,0.5
Docility Rk. II,0.5
Docility Rk. III,0.5
Dominion of Force,0.5
Double Horn Gore,2
Draconic Meteor,6
Dradir's Fury,10
Dragon Force I,5
Dragon Harm Touch,0.25
Drake Breath,1
Dreams of Ayonae,-3
Dreams of Terris,-3
Dreams of Thule,-3
Dreams of Veldyn,0.5
Dreams of Veldyn Rk. II,0.5
Dreams of Veldyn Rk. III,0.5
Drifting Decay,8
Drishak's Malevolent Force,15
Drum of Poison,1
Earth Shake,3
Earth Shiver,1
Earthcrusher's Chaos,15
Earthen Shrapnel,40
Earthquake,1
Earthshaker,34
Echoing Madness,-3
Elddar's Grasp,4
Elemental Energy Blast,2
Elemental Energy Burst,2
Elemental Maelstrom,1
Ember Assault,3
Ember Bolt,1
Energaetic Burst,3
Energy Blades,1
Enforced Reverence,5
Engulfing Mud,10
Entomologist's Explosion,5
Entrancing Lights,0.5
Entrapment,12
Envenomed Bolt,0.5
Eruption,4
Essence of the Pure,4
Ethereal Claws,2
Ethereal Strike,1
Ethereal Stun,1
Evil Aura,1
Execution,1
Explosion,3
Explosion of Discord,6
Explosion of Sand,5
Explosive Reaction,1
Explosive Repulsion,5
Explosive Response,1
Explosive Strike,2
Expulsion,15
Fabled Avatar Power,20
Fabled Blade Frenzy,0.5
Fabled Blinding Essence of Purity,4
Fabled Chaos Breath,3
Fabled Denial,1
Fabled Dismal Rage of the Shrine,3
Fabled Fiery Strike,3
Fabled Fist of Earth,1
Fabled Fist of Lava,1
Fabled Flame Song of Ro,1
Fabled Fling,1
Fabled Gas Leak,4
Fabled Greater Shadow Poison,0.5
Fabled Gyrosonic Disruption,6
Fabled Ice Breath,1
Fabled Insipid Dreams,1
Fabled Itraer Vius Touch,10
Fabled Knockback,16
Fabled Manabolt,1
Fabled Mastodon Stomp,1
Fabled Mind Cloud,1
Fabled Power of the Forests,20
Fabled Protection of Marr,4
Fabled Rage of the Rainkeeper,2
Fabled Scream of Chaos,20
Fabled Screech,2
Fabled Shattering Glass,1
Fabled Spire Strike,34
Fabled Strike of Marr,1
Fabled Strike of the Champion,4
Fabled Thunder Call,1
Fabled Tortured Memory,20
Fabled Upheaval,16
Fabled Web of Flame,3
Fabled Will of Saryrn,0.5
Fabled Wind Strike,1
Fabled Word of Command,5
Face Slam,4
Facial Vomit,6
Fatal Wound,1
Fear Blast,6
Fearful Blast,3
Fearful Force,12
Fearsome Bellow,1
Feedback Dispersion,10
Feedback Dispersion II,10
Festering Spike,5
Fiery Retribution,1
Fiery Strike,3
Filth Bolt,1
Fire Beetle Explosion,3
Fire Blast,4
Fire Spiral of Al'Kabor,2
Fireburst,2
Fireshard Blast,2
Fist of Air,16
Fist of Earth,1
Fist of Lava,1
Fist of Slaughter,5
Fist of the Sunderock Spires,10
Fizzle,1
Fjilnauk's Insult,1
Fjilnauk's Insult Rk. II,1
Fjilnauk's Insult Rk. III,1
Flailing Hoofs,1
Flame Song of Ro,1
Flanking Slash,6
Flapping of Wings,30
Flash Boil,4
Flash Powder Explosion,5
Flashpowder Bomb,2
Fling,1
Flood,1
Flusterbolt,16
Flutter,5
Flying Knife,2
Flying Knife Cyclone,6
Force,3
Force of Neran,12
Force of the Commander,10
Force of the Failed Body,8
Force of Trusik's Rage,10
Force of Ykesha,1
Force of Zek,7
Force Shock,10
Force Snap,1
Force Spiral of Al'Kabor,2
Force Strike,1
Forceful Exertion,5
Forceful Explosion,-12
Forgotten Tides,1
Fright Force,7
Fright Force II,7
Fright or Flight,6
Frightful Menace,3
Frigid Breath,6
Froglok Poison,0.5
Frost Bolt,0.25
Frostfire Cascade,0.25
Frozen Shards,1
Frozen Strike,3
Full-Body Slam,5
Furious Leap,12
Furious Strike,5
Furor,0.5
Furor of the Wild,1
Gale Force,2
Gale of the West Wind,2
Gargoyle Gaze,5
Gargoyle Swipe,8
Gargoyle's Roar,2
Gargoyle's Tail Swipe,2
Gargoyle's Wing Slap,2
Gas Leak,4
Gelidran Ice Wave,1
General's Charge,10
Giant's Slam,5
Glowing Glyphs,10
Golem Pulverize,1
Golem Smash,6
Golem Smash2,6
Golem Thrashing,5
Gore,3
Grappling Strike I,-5
Grasp of Hopelessness,1
Gravel Blast,3
Gravel Concussion,3
Gravel Spray,2
Gravity Flux,2
Gravity Smash,1
Gravity Twist,0.5
Gravity Twist Rk. II,0.5
Gravity Twist Rk. III,0.5
Greater Immobilizing Stone,2
Greater Shadow Poison,0.5
Gremlin Shove,10
Grizzly Paw,2
Grizznot SMASH,5
Ground Punch,3
Ground Stomp,3
Ground Strike,4
Groundburst,3
Groundpound,34
Guard Captain's Strike,4
Guardian Kick,20
Guardian's Challenge,2
Guardian's Challenge I,2
Guardian's Challenge II,2
Guardian's Challenge III,2
Guide Bolt,6
Gumdrop Barrage,5
Gust of Ashengate Wind,12
Gust of Wind,8
Gutrip,4
Gyrosonic Disruption,6
Halberd Scythe,5
Halfling Bruising,5
Hammer Bash,2
Hammer Blow,8
Hammer of Absolution,10
Hammer Sweep,2
Hammer Time,10
Hand of God Smite,1
Harbinger Cross Slash,6
Harm Touch,0.25
Harm Touch I,0.25
Harm Touch II,0.25
Harm Touch III,0.25
Harm Touch IV,0.25
Harm Touch IX,0.25
Harm Touch NPC,0.25
Harm Touch of War,1
Harm Touch V,0.25
Harm Touch VI,0.25
Harm Touch VII,0.25
Harm Touch VIII,0.25
Harm Touch X,0.25
Harm Touch XI,0.25
Harm Touch XII,0.25
Harm Touch XIII,0.25
Harm Touch XIV,0.25
Harm Touch XIX,0.25
Harm Touch XV,0.25
Harm Touch XVI,0.25
Harm Touch XVII,0.25
Harm Touch XVIII,0.25
Harm Touch XX,0.25
Harm Touch XXI,0.25
Harm Touch XXII,0.25
Harm Touch XXIII,0.25
Harm Touch XXIV,0.25
Harm Touch XXIX,0.25
Harm Touch XXV,0.25
Harm Touch XXVI,0.25
Harm Touch XXVII,0.25
Harm Touch XXVIII,0.25
Harpy Scream,2
Heart Blaze,1
Heinous Rotdog Bite,2
Hidden Misericorde,1
Holy Spike Arrow,1
Hoof Kick,5
Horrific Force,16
Horrifying Apparition,0.5
Horror's Grip,1
Hostile Swipe,7
Hurl of Rathkan,14
Hurricane,2
Hydrobolt,3
Hykast's Insult,1
Hykast's Insult Rk. II,1
Hykast's Insult Rk. III,1
Ice Avalanche,2
Ice breath,1
Icequake,2
Icicle Shock,2
Icky Residue,1
Ignition of Darkness,3
Ikaav Venom Spit,2
Immobilizing Puncture,1
Immobilizing Stone,2
Immolation Wave,8
Imp Explosion,6
Impel,12
Impel Rk. II,16
Impel Rk. III,20
Imperiont's Charge,4
Implosion,-5
Imprecision,1
Impurity,1
Incendiary Blast,6
Incendiary Explosive,6
Infection Test 1,-3
Infection Test 2,-3
Infernal Web,16
Inferno of Rage,1
Infinite Enforcement,5
Ingranite Crush,8
Ink Jet,7
Inquisition,1
Insanity,1
Insipid Dreams,1
Invert Gravity,2
Ironhoof Strike,-10
Irritating Spikes,1
Itraer Vius Touch,10
Jerinos' Punishment,6
Judgment,1
Judicator's Rage,12
Julienne,1
Just Playing With You,4
Jyll's Static Pulse,1
Jyll's Wave of Heat,1
Jyll's Zephyr of Ice,1
Kael's Fury,11
Kaficus' Insult,1
Kaficus' Insult Rk. II,1
Kaficus' Insult Rk. III,1
Keloss' Undying Rage,25
Kerafyrm Wing Flap-Left,14
Kerafyrm Wing Flap-Right,14
Kerafyrm's Glare,2
Kessdona's Burning Breath,10
Killing Blow,1
Kinetic Blast I,2
Kinetic Blast II,4
Kinetic Blast III,6
Kinetic Blast IV,10
Kinetic Blast V,8
King's Charge,5
King's Quake,2
King's Slam,18
King's Toss,-35
Knife Toss,2
Knockback,16
Knocked Silly,15
Koda's Hug,2
Kraken's Fury,5
Krithgor Boulder Hurling,2
Krithgor Slam,2
Krithgor Toss,4
Lantern Bomb,1
Largarn's Lamentation,1
Lava Splash,1
Lavapunch,1
Leech Touch,0.25
Left Claw Slash,10
Lesser Shadow Poison,0.5
Lesson of Compunction,5
Lesson of Compunction Rk. II,5
Lesson of Compunction Rk. III,5
Lesson of Contrition,5
Lesson of Contrition Rk. II,5
Lesson of Contrition Rk. III,5
Lesson of Expiation,5
Lesson of Expiation Rk. II,5
Lesson of Expiation Rk. III,5
Lesson of Grief,5
Lesson of Grief Rk. II,5
Lesson of Grief Rk. III,5
Lesson of Penitence,5
Lesson of Penitence Rk. II,5
Lesson of Penitence Rk. III,5
Lesson of Remorse,5
Lesson of Remorse Rk. II,5
Lesson of Remorse Rk. III,5
Lesson of Repentance,5
Lesson of Repentance Rk. II,5
Lesson of Repentance Rk. III,5
Lesson of Sorrow,5
Lesson of Sorrow Rk. II,5
Lesson of Sorrow Rk. III,5
Leviathan Tsunami,10
Life Harvest,-12
Life Splinter,1
Lifestealing Gust,12
Light of Erion,-1
Lightning Bolt,0.25
Lightning Greaves,6
Lightning Greaves II,12
Lightning Overload,1
Limb Bash,1
Lochmaul Bash,1
Lochmaul Uppercut,1
Lodigar's Vengeance,1
Low Tail Sweep,2
Lower Limb Amputation Strike,4
Lullaby of Jembel,-3
Lullaby of Jembel Rk. II,-3
Lullaby of Jembel Rk. III,-3
Lullaby of Silisia,-3
Lullaby of Silisia Rk. II,-3
Lullaby of Silisia Rk. III,-3
Lullaby of the Forlorn,-3
Lullaby of the Forlorn Rk. II,-3
Lullaby of the Forlorn Rk. III,-3
Lullaby of the Forsaken,-3
Lullaby of the Forsaken Rk. II,-3
Lullaby of the Forsaken Rk. III,-3
Lullaby of the Lost,-3
Lullaby of the Lost Rk. II,-3
Lullaby of the Lost Rk. III,-3
Lupine Rage,16
Luvwen's Lullaby,-3
Lyrin's Insult,1
Lyrin's Insult Rk. II,1
Lyrin's Insult Rk. III,1
Maddening Scream,2
Madness of Ikkibi,1
Mage Grenade,1
Magi Blaster Gauntlet,2
Magi Bolt,6
Magi Circle,6
Magi Curse,6
Magi Strike,6
Magical Barrier,7
Magma Blast,2
Magnanimous Force I,10
Mana Blight,1
Mana Shroud,2
Manabolt,1
Manashot Crossbow,3
Mass Inversion,2
Massive Explosion,5
Massive Kick,5
Master Strike,3
Mastodon Stomp,1
Mathmatron Mallet,0.5
Matriarch Poison,0.5
Meat Cleaver,4
Meat Mallet,4
Mechanomagical Punch,7
Meddler's Misfortune,1
Melretia's Spark,-1
Meteor Shower,4
Might of the Righteous,1
Mighty Swing,1
Mighty Tail Swipe,4
Mind Cloud,1
Mind Warp,1
Mind-Numbing Sonics,0.5
Mindvoid,1
Minor Explosion,4
Minotaur Bruising,5
Minotaur Stomp,5
Molten Burst,2
Moonstruck,5
Morell's Gift of Darkness,8
Mud Flood,4
Multichromatic Assault,1
Multichromatic Assault Rk. II,1
Multichromatic Assault Rk. III,1
Multichromatic Rune Strike,0.5
Multichromatic Rune Strike Rk. II,0.5
Multichromatic Rune Strike Rk. III,0.5
Mummy Wail,6
N/A - Harm Touch,0.25
N/A - Wrath of Life,2
N/A Beguiler's Directed Banishment,16
Natural Energy,1
Nature's Wrath,1
Nehemen's Strike,1
Nightmare Trample,4
Nightmare's Embrace,4
Nimbus Shrieker Wave,1
Numbing Cold,1
Numbing Wail,0.5
Nurtha's Web of Entrapment,5
Ocean Current,3
Ocean Splash,3
Ocean Summons,1
Omen-Enc-PH,1
Open Palm Strike,-5
Opportunistic Strike,6
Oratory of Invitation,-2.5
Oratory of Invitation Rk. II,-2.8
Oratory of Invitation Rk. III,-3.1
Oratory of Opposition,2.5
Oratory of Opposition Rk. II,2.8
Oratory of Opposition Rk. III,3.1
Orc Tremor,20
Orxkra's Bane,0.5
Overheat Explosion,4
Overpowering Strike,5
Overwhelming Light,1
Overwhelming Odor,6
Overwhelming Sadness,2
Overwhelming Stench,1
Pain and Suffering,1
Pain Touch,0.25
Paralytic Spores I,18
Paralytic Spores II,18
Paralytic Spores III,18
Paralytic Spray I,18
Paralytic Spray II,18
Paralytic Spray III,18
Part Projectile,4
Peace of Oblivion,5
Perilous Bafflement,0.5
Perilous Bafflement Rk. II,0.5
Perilous Bafflement Rk. III,0.5
Perilous Disorientation,0.5
Perilous Disorientation Rk. II,0.5
Perilous Disorientation Rk. III,0.5
Perilous Perplexing,0.5
Perilous Perplexing Rk. II,0.5
Perilous Perplexing Rk. III,0.5
Perplex,0.5
Perplex Rk. II,0.5
Perplex Rk. III,0.5
Pestering Bite,1
Pestilence Shock Strike,1
Pestilent Paralysis I,18
Pestilent Paralysis II,18
Pestilent Paralysis III,18
Pestilent Paralysis IV,18
Pestilent Paralysis V,18
Pestilential Detonation,3
Phantasmal Assault,0.5
Phantasmal Assault Rk. II,0.5
Phantasmal Assault Rk. III,0.5
Piercing Stinger Swipe,2
Piercing Vermilion Sting,1
Piercing Yellow Sting,1
Pincer Crush,1
Place Banner,1
Planar Strike,1
Planar Stun,1
Poison Apple-Throw,2
Poison Bolt,0.5
Poison Death,3
Poisoned Barbs of the Cavern,5
Poisoned Shadow,0.5
Poisonous Chill,1
Polluted Sludge,1
Polluted Wave,3
Polyarcanic Rune Strike,0.5
Polyarcanic Rune Strike II,0.5
Polyarcanic Rune Strike III,0.5
Polychaotic Assault,1
Polychaotic Assault Rk. II,1
Polychaotic Assault Rk. III,1
Polychaotic Rune Strike,0.5
Polychaotic Rune Strike Rk. II,0.5
Polychaotic Rune Strike Rk. III,0.5
Polychromatic Assault,1
Polychromatic Assault Rk. II,1
Polychromatic Assault Rk. III,1
Polychromatic Rune Strike,0.5
Polychromatic Rune Strike Rk. II,0.5
Polychromatic Rune Strike Rk. III,0.5
Polyfluorescent Assault,0.5
Polyfluorescent Assault Rk. II,0.5
Polyfluorescent Assault Rk. III,0.5
Polyfluorescent Rune Strike,0.5
Polyfluorescent Rune Strike II,0.5
Polyfluorescent Rune Strike III,0.5
Polyiridescent Rune Strike,0.5
Polyiridescent Rune Strike II,0.5
Polyiridescent Rune Strike III,0.5
Polyrefractive Assault,0.5
Polyrefractive Assault Rk. II,0.5
Polyrefractive Assault Rk. III,0.5
Polyrefractive Rune Strike,0.5
Polyrefractive Rune Strike II,0.5
Polyrefractive Rune Strike III,0.5
Polyspectral Rune Strike,0.5
Polyspectral Rune Strike II,0.5
Polyspectral Rune Strike III,0.5
Portal Flux,2
Power of the Forests,20
Power of Wind,2
Prathun's Cone of Cold,8
Precision Tail Strike,3
Presence of Ssraeshza,20
Press the Attack I,5
Press the Attack II,5
Press the Attack III,6
Press the Attack IV,6
Press the Attack V,6
Press the Attack VI,6
Press the Attack VII,6
Press the Attack VIII,6
Primal Fear,1
Prismatic Breath,2
Prismatic Charge,12
Prismatic Flux,0.5
Prismatic Lance,5
Prismatic Tail Rake,4
Project Lightning,3
Protection of Marr,4
Psychosis,1
Pulse of Pain,2
Pummelcrush's Battlecry,3
Punitive Measures,-1
Pure Pain,2
Pyrilen Flamecone,1
Pyrilen Wave,1
Queen's Frontal Strike,10
Queen's Sweeping Strike,10
Quellious' Word of Serenity,5
Quellious' Word of Tranquility,5
Rage,6
Rage of Rallos Zek,14
Rage of Ssraeshza,3
Rage of the Iksar,2
Rage of the Rainkeeper,2
Rage of the Sky,1
Rage of Xyzith,1
Raging Tempest,20
Rain of Vermilion Stings,1
Rain of Yellow Stings,1
Rakche's Unholy Aura,25
Rampage of Rathkan,8
Rampaging Force,5
Rancid Blade,1
Rapid Arrows,1
Ray of Light,9
Rear Guard's Charge,4
Rebounding Spikes,2
Reckoning,1
Release of Steam,1
Renegade's Tackle,5
Repeating Crossbow,1
Repel,25
Repel the Wicked,20
Repulse,16
Retaliation of the Alsa Ril,2
Retch Spore,1
Retribution,1
Revenge of Al'Kabor,2
Revolting Goop,3
Right Claw Slash,10
Righteous Slap,4
Rigidity,1
Rikkukin's Cone of Cold,10
River's Rancor,1
Roar of Power,2
Roar of the Grizzly,5
Rocketeer Boots,4
Rot Touch,1
Rotor Wash,8
Rotslash,1
Rotwood Wallop,2
Royal Blade,6
Royal Decimation,4
Rumbling Earth,0.5
Rush,17
Rush Rk. II,20
Rush Rk. III,21
Sacred Word,3
Sacrifice of Dissolution,6
Sacrificial Explosion,2
Saltwater Cannon,2
Salvo,0.5
Sandman Slam,3
Sandstorm's Tail Slap,8
Sanity Warp,0.5
Saryrn's Scream of Pain,1
Savage Slash,3
Savage Volley,3
Scalding Steam,10
Scaled Tail Lash,8
Scalithid's Curse,1
Scareling Smash,6
Scorch,1
Scoriae Bite,1
Scream of Chaos,20
Scream of the Triune,20
Screech,2
Screech of Pain,1
Screeching Darkness,12
Screeching Ricochet,5
Sea Ranger's Strike,1
Seawater Blast,2
Seething Hatred,1
Serene Command,5
Serenity,0.5
Serenity of Oceangreen,-3
Serenity of Oceangreen Rk.II,-3
Serenity of Oceangreen Rk.III,-3
Serenity Rk. II,0.5
Serenity Rk. III,0.5
Sevaredith's Aura of Death,25
Sevelin's Devastating Fury,25
Severe Kick,6
Shadow Explosion,2
Shadow of Fal'Kaa,-1
Shadow Retalitation,4
Shake the Foundations,4
Shar'Drahn's Lightning Storm,25
Shar'Drahn's Storm Blast,25
Shards of Glass,1
Shattering Glass,1
Shield Bash,2
Shield Smash,10
Shield Strike,2
Shield Throw,6
Shiliskin Smite,4
Shock of Arcronite Steel,0.5
Shock of Arcronite Steel Rk. II,0.5
Shock of Arcronite Steel Rk. III,0.5
Shock of Argathian Steel,0.5
Shock of Argathian Steel Rk. II,0.5
Shock of Argathian Steel Rk. III,0.5
Shock of Blades,0.5
Shock of Blistersteel,0.5
Shock of Blistersteel Rk. II,0.5
Shock of Blistersteel Rk. III,0.5
Shock of Cineral Steel,0.5
Shock of Cineral Steel Rk. II,0.5
Shock of Cineral Steel Rk. III,0.5
Shock of Darksteel,0.5
Shock of Darksteel Rk. II,0.5
Shock of Darksteel Rk. III,0.5
Shock of Discord Strike,1
Shock of Discordant Steel,0.5
Shock of Discordant Steel Rk. II,0.5
Shock of Discordant Steel Rk. III,0.5
Shock of Ethereal Steel,0.5
Shock of Ethereal Steel Rk. II,0.5
Shock of Ethereal Steel Rk. III,0.5
Shock of Fiery Blades,0.5
Shock of Lightning,2
Shock of Shattered Minds,1
Shock of Silvered Steel,0.5
Shock of Silvered Steel Rk. II,0.5
Shock of Silvered Steel Rk. III,0.5
