252,Frozen Shards,1
253,Time Rend,1
254,Terra Throe,34
255,Scorch,1
256,Blade Fever,0.5
257,Throw,15
258,Crumbling Blow,15
259,Shockwave of Shrapnel,60
260,Earthen Shrapnel,40
261,Earthen Shrapnel,20
262,Orc Tremor,20
263,Bite of Ykesha,1
264,Strike of Ykesha,1
265,Force of Ykesha,1
266,Wrath of Ykesha,1
267,Color Cloud,0.5
268,Golem Pulverize,1
269,Cursed Keeper's Force,10
270,Cursed Keeper's Anger,10
271,Cursed Keeper's Hatred,10
272,Cursed Keeper's Fury,10
273,Poisoned Barbs of the Cavern,5
274,Swirling Sandstorm,10
275,Tixxrt's Searing Force,15
276,Cataclysm of Stone,5
277,Touch of the Muramite,10
278,Wave of Rage,3
279,Force of the Commander,10
280,Discord's Rebuke,10
281,Madness of Ikkibi,1
282,Shock of Discord Strike,1
283,Shock of Discord Strike,1
284,Ancient Chaos Censure,1
285,Ancient Chaos Madness,1
286,Ancient Chaos Vortex,0.5
287,Rampaging Force,5
288,Barxt's Destructive Touch,5
289,Barxt's Mental Corruption,10
290,Wave of Absolute Power,10
291,Wave of Fury,3
292,Force of Trusik's Rage,10
293,Massive Explosion,5
294,Breath of Turmoil,3
295,Dragon Harm Touch,0.25
296,Rage of Xyzith,1
297,Shock of Wonder,5
298,Calamity,1
299,Silent Dictation,1
300,Ancient Pious Conscience,1
301,Serene Command,5
302,Earth Shiver,1
303,Bellow of Chaos,1
304,Luvwen's Lullaby,-3
305,Blade Strike,0.5
306,Omen-Enc-PH,1
307,Color Snap,0.5
308,Psychosis,1
309,Ancient Neurosis,1
310,Bazu Stomp,1
311,Bloodpyre,1
312,Heart Blaze,1
313,Spinning Confusion,1
314,Spinal Disorientation,1
315,Tidal Surge,6
316,Binding Tentacle,6
317,Crushing Blow,16
318,Wail of Anguish,10
319,Feedback Dispersion,10
320,Imprecision,1
321,Rigidity,1
322,Curse of Misfortune,1
323,Impurity,1
324,Velitorkin Stomp,2
325,Chailak Maul,34
326,Ironhoof Strike,-10
327,Groundpound,34
328,Festering Spike,5
329,Prismatic Lance,5
330,Earthshaker,34
331,Thunder Breath,2
332,Torrent Breath,2
333,Stone Breath,2
334,Mind Warp,1
335,Stone Fist,16
336,Swamp Swipe,34
337,Divine Stun II,3
338,Sullon's Wrath,5
339,Sullon's Ferocity,2
340,Press the Attack I,5
341,Body Slam,1
342,Aura of Kreljnok,3
343,Whirlwind Slice,12
344,Boulder Toss,2
345,Pulse of Pain,2
346,Blood Dream,1
347,Wave of Hatred,30
348,Lupine Rage,16
349,Scalding Steam,10
350,Kessdona's Burning Breath,10
351,Explosion of Sand,5
352,Rikkukin's Cone of Cold,10
353,Tail Sweep,10
354,Clawed Swipe,10
355,Clawed Swipe,10
356,Yar'Lir's Cone of Storms,25
357,Wing Buffet,25
358,Prathun's Cone of Cold,8
359,Breath of the Shadow,22
360,Hammer of Absolution,10
361,Touch of Agony,2
362,Infernal Web,16
363,Magma Blast,2
364,Meddler's Misfortune,1
365,Tentacle Swat,16
366,Static Strike,1
367,Anarchy,1
368,Shock of Spikes,0.5
369,Chaos Flux,1
370,Icicle Shock,2
371,Shock of Fiery Blades,0.5
372,Acidic Breath,5
373,Flash Powder Explosion,5
374,Rampage of Rathkan,8
375,Hurl of Rathkan,14
376,Lantern Bomb,1
377,Flashpowder Bomb,2
378,Sonic Screech,3
379,Flapping of Wings,30
380,Circle of Dreams,0.5
381,Shield Smash,10
382,Leviathan Tsunami,10
383,Color Corruption,0.5
384,Shiliskin Smite,4
385,Tentacle Flailing,8
386,Wild Arc,4
387,Wave of Fire,2
388,Color Cloud,0.5
389,Psychosis,1
390,Magical Barrier,7
391,Wings of the Gargoyle,2
392,Immobilizing Stone,2
393,Spider's Glare,10
394,Antraygus' Bellow,10
395,Gargoyle Swipe,8
396,Chanting Venom,1
397,Tsikut's Icy Breath,10
398,Elemental Energy Blast,2
399,Elemental Energy Burst,2
400,General's Charge,10
401,Static Bolt,1
402,Static Bolt,1
403,Explosion,3
404,Small Explosion,3
405,Static Shock,1
406,Static Shock,1
407,Brownie Poison,1
408,Brownie Poison,1
409,Cleaning Fluid,1
410,Cleaning Fluid,1
411,Clockwork Poison,1
412,Blast of Steam,3
413,Air Blast,5
414,Air Blast of the Collector,5
415,Release of Steam,1
416,Rotor Wash,8
417,Ventilation Blast,10
418,Guardian Kick,20
419,Gore,3
420,Slag Bolt,3
421,Crystal Shock,2
422,Kinetic Blast I,2
423,Kinetic Blast II,4
424,Kinetic Blast III,6
425,Kinetic Blast IV,10
426,Kinetic Blast V,8
427,Part Projectile,4
428,Wall Breaker,6
429,Implosion,-5
430,Double Horn Gore,2
431,Mechanomagical Punch,7
432,Ventilation Gust,34
433,Chromastrike,1
434,Spore Spiral,4
435,Colored Chaos,1
436,Echoing Madness,-3
437,Breath of the Brood Mother,10
438,Tail Sweep II,10
439,Clawed Swipe II,10
440,Clawed Swipe II,10
441,Shrieker Sonic Wave,1
442,Shrieker Sonic Wave,1
443,Shrieker Sonic Wave,1
444,Nimbus Shrieker Wave,1
445,Nimbus Shrieker Wave,1
446,Nimbus Shrieker Wave,1
447,Retch Spore,1
448,Retch Spore,1
449,Retch Spore,1
450,Hammer Time,10
451,Steamfist,6
452,Queen's Frontal Strike,10
453,Queen's Sweeping Strike,10
454,Infection Test 1,-3
455,Infection Test 2,-3
456,Fling,8
457,Gale Force,2
458,Force of Neran,12
459,Ur-Tsigrac's Fury,34
460,Essence of the Pure,4
461,Force Shock,10
462,Anti Infantry Bomb,0.25
463,Elddar's Grasp,4
464,Gale of the West Wind,2
465,Colossus Strike,10
466,Colossus Upheaval,2
467,Moonstruck,5
468,Maddening Scream,2
469,Sonic Pulse,6
470,Color Corruption II,0.5
471,Strong-Arm,1
472,Flailing Hoofs,1
473,Mighty Swing,1
474,Wind Raze,2
475,Fabled Ice Breath,1
476,Fabled Mind Cloud,1
477,Fabled Dismal Rage of the Shrine,3
478,Tusk Sweep,2
479,Buzzing Blast,2
480,Might of the Righteous,1
481,Banishment of Shadows,4
482,Kael's Fury,11
483,Numbing Wail,0.5
484,Limb Bash,1
485,Storm Breath,1
486,Shar'Drahn's Storm Blast,25
487,Shar'Drahn's Lightning Storm,25
488,Ashenback's Magma Cone,25
489,Tail Lash,10
490,Right Claw Slash,10
491,Left Claw Slash,10
492,Ar'yer's Malevolent Force,15
493,Keloss' Undying Rage,25
494,Rakche's Unholy Aura,25
495,Wallop,2
496,Screech of Pain,1
497,Nightmare's Embrace,4
498,Drishak's Malevolent Force,15
499,Sevelin's Devastating Fury,25
500,Sevaredith's Aura of Death,25
501,Hammer Blow,8
502,Thunderous Power,10
503,Clash of Cejore,8
504,Inferno of Rage,1
505,Portal Flux,2
506,Gargoyle Gaze,5
507,Nightmare Trample,4
508,Fabled Scream of Chaos,20
509,Fabled Power of the Forests,20
510,Fabled Chaos Breath,3
511,Fabled Mastodon Stomp,1
512,Wave of Force,34
513,Trideath's Bull Charge,10
514,Sandstorm's Tail Slap,8
515,Breath of the Sandstorm,8
516,Scaled Tail Lash,8
517,Grizzly Paw,2
518,Koda's Hug,2
519,Roar of the Grizzly,5
520,Dash Against the Rocks,2
521,Sothgar's Wing Buffet,10
522,Wings of the Enforcer,2
523,Fist of the Sunderock Spires,10
524,Drum of Poison,1
525,Rotwood Wallop,2
526,Two-Handed Sweep,5
527,Thrown Boulder,2
528,Hurricane,2
529,Club Sweep,3
530,Harpy Scream,2
531,Giant's Slam,5
532,Dire Wing Strike,6
533,Cordagan's Crushing Fist,1
534,Sound of the Sleeping Giant I,4
535,Immobilizing Puncture,1
536,Pummelcrush's Battlecry,3
537,Earthcrusher's Chaos,15
538,Dementon's Insanity,5
539,Warfist of Battle,1
540,Ice Avalanche,2
541,Torrential Blizzard,4
542,Blizzard,1
543,Tick-Tock Explosion I,3
544,Tick-Tock Explosion II,3
545,Tick-Tock Explosion III,3
546,Sacrifice of Dissolution,6
547,Vortex of Disorientation,2
548,Forceful Exertion,5
549,Deepscar's Whirlwind,5
550,Ankle Trip,2
551,Gust of Ashengate Wind,12
552,Icequake,2
553,Shield Strike,2
554,Explosive Repulsion,5
555,Veldyn's Torment,5
556,Awestruck,5
557,Awestruck Rk. II,5
558,Awestruck Rk. III,5
559,Tectonic Quake,1
560,Tectonic Quake Rk. II,1
561,Tectonic Quake Rk. III,1
562,Silent Decree,1
563,Silent Decree Rk. II,1
564,Silent Decree Rk. III,1
565,Vinelash Cascade,2
566,Vinelash Cascade Rk. II,2
567,Vinelash Cascade Rk. III,2
568,Lesson of Penitence,5
569,Lesson of Penitence Rk. II,5
570,Lesson of Penitence Rk. III,5
571,Brusco's Boisterous Bellow,1
572,Brusco's Boisterous Bellow Rk. II,1
573,Brusco's Boisterous Bellow Rk. III,1
574,Aelfric's Last Lullaby,-3
575,Aelfric's Last Lullaby Rk. II,-3
576,Aelfric's Last Lullaby Rk. III,-3
577,Denon's Dirge of Destruction,1
578,Denon's Dirge of Destruction Rk. II,1
579,Denon's Dirge of Destruction Rk. III,1
580,Polychromatic Assault,1
581,Polychromatic Assault Rk. II,1
582,Polychromatic Assault Rk. III,1
583,Dreams of Veldyn,0.5
584,Dreams of Veldyn Rk. II,0.5
585,Dreams of Veldyn Rk. III,0.5
586,Color Collapse,0.5
587,Color Collapse Rk. II,0.5
588,Color Collapse Rk. III,0.5
589,Polychromatic Rune Strike,0.5
590,Polychromatic Rune Strike Rk. II,0.5
591,Polychromatic Rune Strike Rk. III,0.5
592,Shock of Silvered Steel,0.5
593,Shock of Silvered Steel Rk. II,0.5
594,Shock of Silvered Steel Rk. III,0.5
595,Impel,12
596,Impel Rk. II,16
597,Impel Rk. III,20
598,Krithgor Slam,2
599,Krithgor Toss,4
600,Krithgor Boulder Hurling,2
601,Grappling Strike I,-5
602,Open Palm Strike,-5
603,Open Palm Strike,-5
604,Divine Stun III,5
605,Nurtha's Web of Entrapment,5
606,Shield Throw,6
607,Force of Zek,7
608,Veldyn's Discord,6
609,Gremlin Shove,10
610,Smash,15
611,Thunderous Roar,2
612,Skyslam,3
613,Fizzle,1
614,Face Slam,4
615,Overheat Explosion,4
616,Bounce,2
617,Flash Boil,4
618,Nehemen's Strike,1
619,Lodigar's Vengeance,1
620,Bonefang Venom,1
621,Lochmaul Uppercut,1
622,Lochmaul Bash,1
623,Wave of Eternal Night,3
624,Ground Punch,3
625,Dervish Explosion,2
626,Wrath of Solusek,5
627,Wrath of a New God,5
628,Precision Tail Strike,3
629,Low Tail Sweep,2
630,Thunderous Punch,1
631,Fright or Flight,6
632,Bite of the Lycanthrope,3
633,Deep Orc Strike,2
634,Blast of Burning Steam,6
635,Lightning Greaves,6
636,Guard Captain's Strike,4
637,Rear Guard's Charge,4
638,Solar Flare,4
639,Ground Strike,4
640,Lightning Greaves II,12
641,Breath of the Inferno,1
642,Hydrobolt,3
643,Clawfiend Crush,1
644,Tidal Force,8
645,Fabled Knockback,16
646,Fabled Screech,2
647,Fabled Word of Command,5
648,Fabled Greater Shadow Poison,0.5
649,Fabled Fling,1
650,Fabled Tortured Memory,20
651,Fabled Upheaval,16
652,Fabled Spire Strike,34
653,Fabled Itraer Vius Touch,10
654,Bullrush,2
655,Hammer Sweep,2
656,Guardian's Challenge I,2
657,Guardian's Challenge II,2
658,Guardian's Challenge III,2
659,Guardian's Challenge,2
660,Poisoned Shadow,0.5
661,Achoo!,3
662,Evil Aura,1
663,Archon's Blade,6
664,Chaotical Breath,3
665,Torture,3
666,Hammer Bash,2
667,Tomato Toss,1
668,Righteous Slap,4
669,Throat Jab,6
670,Battlesteel Bash,6
671,Engulfing Mud,10
672,Archon Grenade,5
673,Storm Front,1
674,Beguiler's Banishment I,16
675,N/A - Harm Touch,0.25
676,Virulent Paralysis IV,18
677,Virulent Paralysis V,18
678,Virulent Paralysis VI,18
679,Press the Attack II,5
680,Minor Explosion,4
681,Savage Slash,3
682,Poison Death,3
683,N/A - Wrath of Life,2
684,N/A - Wrath of Life,2
685,N/A - Wrath of Life,2
686,Beguiler's Directed Banishment,16
687,Wolf's Charge,3
688,Minotaur Stomp,5
689,Brinda Conical Burn Fore-Left,10
690,Brinda Conical Burn Fore-Right,10
691,Brinda Conical Burn Front-Left,10
692,Brinda Conical Burn Front-Right,10
693,Brinda Conical Burn Side-Left,10
694,Brinda Conical Burn Side-Right,10
695,Brinda Conical Burn Aft-Left,10
696,Brinda Conical Burn Aft-Right,10
697,Brinda Conical Burn Back-Left,10
698,Brinda Conical Burn Back-Right,10
699,Mathmatron Mallet,0.5
700,Avatar Knockback,15
701,Avatar Knockback,15
702,Prismatic Tail Rake,4
703,Prismatic Charge,12
704,Roar of Power,2
705,Prismatic Breath,2
706,Blast of Deepest Winter,3
707,Thunderstrike Blast,2
708,Overwhelming Sadness,2
709,Place Banner,1
710,Knockback,16
711,Rage of Rallos Zek,14
712,Claws of the Void,1
713,Will of The Doctor,1
714,Color Spray,1
715,Inquisition,1
716,Ground Stomp,3
717,Fabled Rage of the Rainkeeper,2
718,Fabled Gyrosonic Disruption,6
719,Fabled Gas Leak,4
720,Fabled Will of Saryrn,0.5
721,Fabled Blinding Essence of Purity,4
722,Fabled Fist of Earth,1
723,Fabled Strike of Marr,1
724,Fabled Fist of Earth,1
725,Fabled Thunder Call,1
726,Fabled Manabolt,1
727,Fabled Fist of Lava,1
728,Fabled Fiery Strike,3
729,Fabled Blade Frenzy,0.5
730,Fabled Wind Strike,1
731,Fabled Strike of the Champion,4
732,Fabled Denial,1
733,Fabled Protection of Marr,4
734,Fabled Flame Song of Ro,1
735,Fabled Web of Flame,3
736,Press the Attack III,6
737,Companion Relocation,14
738,Furious Leap,12
739,Kerafyrm's Glare,2
740,Harm Touch I,0.25
741,Harm Touch II,0.25
742,Harm Touch III,0.25
743,Harm Touch IV,0.25
744,Harm Touch V,0.25
745,Harm Touch VI,0.25
746,Harm Touch VII,0.25
747,Harm Touch VIII,0.25
748,Harm Touch IX,0.25
749,Harm Touch X,0.25
750,Harm Touch XI,0.25
751,Harm Touch XII,0.25
752,Harm Touch XIII,0.25
753,Harm Touch XIV,0.25
754,Harm Touch XV,0.25
755,Harm Touch XVI,0.25
756,N/A - Harm Touch,0.25
757,N/A - Harm Touch,0.25
758,Kerafyrm Wing Flap-Left,14
759,Kerafyrm Wing Flap-Right,14
760,N/A Beguiler's Directed Banishment,16
761,Fabled Avatar Power,20
762,Virulent Paralysis VII,18
763,Virulent Paralysis VIII,18
764,Virulent Paralysis IX,18
765,Discordant Rage,8
766,Fabled Insipid Dreams,1
767,Vortex of the Four Winds,5
768,Mass Inversion,2
769,Flanking Slash,6
770,Amber's Last Lullaby,-3
771,Amber's Last Lullaby Rk. II,-3
772,Amber's Last Lullaby Rk. III,-3
773,Denon's Dirge of Devastation,1
774,Denon's Dirge of Devastation Rk. II,1
775,Denon's Dirge of Devastation Rk. III,1
776,Aweshock,5
777,Aweshock Rk. II,5
778,Aweshock Rk. III,5
779,Tectonic Upheaval,1
780,Tectonic Upheaval Rk. II,1
781,Tectonic Upheaval Rk. III,1
782,Silent Dictum,1
783,Silent Dictum Rk. II,1
784,Silent Dictum Rk. III,1
785,Chromassault,1
786,Chromassault Rk. II,1
787,Chromassault Rk. III,1
788,Vinelash Surge,2
789,Vinelash Surge Rk. II,2
790,Vinelash Surge Rk. III,2
791,Multichromatic Assault,1
792,Multichromatic Assault Rk. II,1
793,Multichromatic Assault Rk. III,1
794,Visions of Kirathas,0.5
795,Visions of Kirathas Rk. II,0.5
796,Visions of Kirathas Rk. III,0.5
797,Color Cataclysm,0.5
798,Color Cataclysm Rk. II,0.5
799,Color Cataclysm Rk. III,0.5
800,Multichromatic Rune Strike,0.5
801,Multichromatic Rune Strike Rk. II,0.5
802,Multichromatic Rune Strike Rk. III,0.5
803,Shock of Cineral Steel,0.5
804,Shock of Cineral Steel Rk. II,0.5
805,Shock of Cineral Steel Rk. III,0.5
806,Lesson of Contrition,5
807,Lesson of Contrition Rk. II,5
808,Lesson of Contrition Rk. III,5
809,Rush,17
810,Rush Rk. II,20
811,Rush Rk. III,21
812,Contact Poison,1
813,Contact Poison,1
814,Divine Stun IV,5
815,Harm Touch XVII,0.25
816,Divine Stun V,5
817,Peace of Oblivion,5
818,Annoying Buzz,2
819,Fabled Fist of Earth,1
820,Fabled Shattering Glass,1
821,Blank Slate,1
822,Vicious Strike,2
823,Overpowering Strike,5
824,Worker's Wrath,2
825,Dirty Trick,2
826,Thrown Bone,5
827,Boomerang Stun,3
828,Boomerang Stun,3
829,Boomerang Stun,3
830,Wall of Wind I,18
831,Wall of Wind II,18
832,Wall of Wind III,18
833,Harm Touch XVIII,0.25
834,Beam of Displacement I,18
835,Captain's Arrow,2
836,Explosion of Discord,6
837,Pure Pain,2
838,Cracked Armor,1
839,Wave of Destruction,3
840,Ignition of Darkness,3
841,Surprise Blow,3
842,Expulsion,15
843,Rage of the Iksar,2
844,Stunning Blow,1
845,Frozen Strike,3
846,Tentacle Swipe,16
847,Harm Touch,0.25
848,Rapid Arrows,1
849,Archer's Armageddon,1
850,Arcane Spike Arrow,1
851,Holy Spike Arrow,1
852,Thunderous Hoof Strike,5
853,Halberd Scythe,5
854,Hoof Kick,5
855,Ikaav Venom Spit,2
856,Arcstrike,1
857,Gelidran Ice Wave,1
858,Pyrilen Wave,1
859,Volatile Explosion,5
860,Crushing Halberd,4
861,Lightning Overload,1
862,Pyrilen Wave,1
863,Pyrilen Flamecone,1
864,Wavemaster's Chromawave,1
865,Curator's Bite,1
866,Pulse of Pain,2
867,Curator's Smash,2
868,Venomous Explosion,7
869,Savage Volley,3
870,Widow's Bane Poison,1
871,Crystaline Kickback,5
872,Delusional Visions II,10
873,Feedback Dispersion II,10
874,Incendiary Blast,6
875,Zek Stun,0.5
876,Salvo,0.5
877,Column of Steel,2
878,Color Blaze,0.5
879,Stonecall,3
880,Sting of Korascian,3
881,Sickening Silence,3
882,Revolting Goop,3
883,Word of Torkis,1
884,Word of Thersith,1
885,Word of the Darkscale,1
886,Word of the Reaver,1
887,Stalking Death,1
888,Stunning Handclap,1
889,Axedance,3
890,Spikeshield,1
891,Irritating Spikes,1
892,Dismissal,10
893,Bertoxxulous' Cleansing,1
894,Harm Touch,0.25
895,Shout of the Celestials,5
896,Blinding Shot,5
897,Rebounding Spikes,2
898,Strangling Vines,4
899,Suffocation,1
900,Pestilential Detonation,3
901,Alcoholic Haze,0.5
902,Deathrattler Spray,34
903,Fire Beetle Explosion,3
904,Deathspitter Spray,34
905,Backhanded Slam,6
906,Spearmaster's Frenzy,0.5
907,Lower Limb Amputation Strike,4
908,Upper Limb Amputation Strike,4
909,Tail Sweep,10
910,Stoneshaker,6
911,Swell of the Deep Void,3
912,Mindvoid,1
913,Vile Mauling,4
914,Imperiont's Charge,4
915,Tallon's Avatar Power,6
916,Ball of Solid Ice,3
917,Word of Soultheft,1
918,Deathshock,1
919,Flying Knife Cyclone,6
920,Flying Knife,2
921,Agityr's Immolation,1
922,Master Strike,3
923,Full-Body Slam,5
924,Ingranite Crush,8
925,Thunderous Clap,8
926,Lava Splash,1
927,Revenge of Al'Kabor,2
928,Serenity of Oceangreen,-3
929,Serenity of Oceangreen Rk.II,-3
930,Serenity of Oceangreen Rk.III,-3
931,Denon's Dirge of Discord,1
932,Denon's Dirge of Discord Rk.II,1
933,Denon's Dirge of Discord Rk.III,1
934,Aweshake,5
935,Aweshake Rk. II,5
936,Aweshake Rk. III,5
937,Tectonic Tumult,1
938,Tectonic Tumult Rk. II,1
939,Tectonic Tumult Rk. III,1
940,Silent Edict,1
941,Silent Edict Rk. II,1
942,Silent Edict Rk. III,1
943,Chromassail,1
944,Chromassail Rk. II,1
945,Chromassail Rk. III,1
946,Hand of God Smite,1
947,Hand of God Smite,1
948,Hand of God Smite,1
949,Vinelash Surge,2
950,Vinelash Surge Rk. II,2
951,Vinelash Surge Rk. III,2
952,Polychaotic Assault,1
953,Polychaotic Assault Rk. II,1
954,Polychaotic Assault Rk. III,1
955,Docility,0.5
956,Docility Rk. II,0.5
957,Docility Rk. III,0.5
958,Color Conflux,0.5
959,Color Conflux Rk. II,0.5
960,Color Conflux Rk. III,0.5
961,Polychaotic Rune Strike,0.5
962,Polychaotic Rune Strike Rk. II,0.5
963,Polychaotic Rune Strike Rk. III,0.5
964,Shock of Discordant Steel,0.5
965,Shock of Discordant Steel Rk. II,0.5
966,Shock of Discordant Steel Rk. III,0.5
967,Lesson of Compunction,5
968,Lesson of Compunction Rk. II,5
969,Lesson of Compunction Rk. III,5
970,Rush,17
971,Rush Rk. II,20
972,Rush Rk. III,21
973,Venimor's Insult,1
974,Venimor's Insult Rk. II,1
975,Venimor's Insult Rk. III,1
976,Blazing Tempest,3
977,Darkpaw Vengeance,5
978,Contact Poison,1
979,Contact Poison,1
980,Contact Poison,1
981,Whirling Fist,6
982,Trembling Rage,1
983,Flusterbolt,16
984,Whirling Fury,10
985,Tidy Up,5
986,Big Fist,6
987,Terros Burst,4
988,Whirling Steel,8
989,Shake the Foundations,4
990,Crushing Blow,5
991,Brell's Inebriation,1
992,Algot's Impalement,1
993,Vindel's Terrorlance,1
994,Poison Apple-Throw,2
995,Heinous Rotdog Bite,2
996,Simian Punch,4
997,Chilling Frightwave,8
